question_id,language,question,reference,final_answer,answer_strategy,generation_used,generation_attempts,retry_used,support_status,target_language,language_validation_passed,language_validation_reason,runtime_language_validation_passed,grounding_validation_passed,grounding_validation_reason,fact_tokens_required,fact_tokens_preserved,fact_preservation_applicable,automatic_precision,automatic_recall,automatic_f1,source,page,supporting_excerpt,retrieval_seconds,answering_seconds,generation_seconds,retry_seconds,total_seconds,prompt_tokens,completion_tokens,tokens_per_second,rss_bytes,available_ram_bytes,swap_used_bytes,error,answer_bank_enabled,reranker_enabled
Q092,english,What prerequisite is listed for EEE 121 Electrical & Electronic Engineering I?,No prerequisite is listed for EEE 121 Electrical & Electronic Engineering I.,The prerequisite for EEE 121 is None.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""121"", ""eee121""]",True,True,0.7142857142857143,0.45454545454545453,0.5555555555555556,curricula_BSc-Curriculum-New.pdf,65,"Course Code: EEE 121 Course Title: Electrical & Electronic Engineering I Credits: 3.00 Prerequisite: None Basic concepts: current, voltage, emf, Ohm‘s law, Kirchoff‘s Current and Voltage Laws, Current and voltage divider rules, types of sources, source conversion methods, equivalent resistance, star -delta conversion; Network analysis and theorems : loop and nodal analysis, Superposition, Thevenin‘s, Norton‘s and Max…",0.18947109999953682,0.00021999999989930075,0.0,0.0,0.19241109999984474,0,0,0.0,1984290816,1404526592,3689525248,,False,False
Q092,bangla,EEE 121 Electrical & Electronic Engineering I কোর্সের prerequisite কী দেওয়া আছে?,EEE 121 Electrical & Electronic Engineering I কোর্সের জন্য কোনো prerequisite দেওয়া নেই।,EEE 121 কোর্সটির prerequisite হলো None।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""121"", ""eee121""]",True,True,0.5,0.2727272727272727,0.3529411764705882,curricula_BSc-Curriculum-New.pdf,65,"Course Code: EEE 121 Course Title: Electrical & Electronic Engineering I Credits: 3.00 Prerequisite: None Basic concepts: current, voltage, emf, Ohm‘s law, Kirchoff‘s Current and Voltage Laws, Current and voltage divider rules, types of sources, source conversion methods, equivalent resistance, star -delta conversion; Network analysis and theorems : loop and nodal analysis, Superposition, Thevenin‘s, Norton‘s and Max…",0.18851069999982428,0.0003791999997702078,0.0,0.0,0.19314899999972113,0,0,0.0,1984294912,1401896960,3689525248,,False,False
Q092,banglish,EEE 121 Electrical & Electronic Engineering I course-er prerequisite ki deya ache?,EEE 121 Electrical & Electronic Engineering I course-er jonno kono prerequisite deya nei.,EEE 121 course-er prerequisite holo None.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""121"", ""eee121""]",True,True,0.6666666666666666,0.36363636363636365,0.4705882352941177,curricula_BSc-Curriculum-New.pdf,65,"Course Code: EEE 121 Course Title: Electrical & Electronic Engineering I Credits: 3.00 Prerequisite: None Basic concepts: current, voltage, emf, Ohm‘s law, Kirchoff‘s Current and Voltage Laws, Current and voltage divider rules, types of sources, source conversion methods, equivalent resistance, star -delta conversion; Network analysis and theorems : loop and nodal analysis, Superposition, Thevenin‘s, Norton‘s and Max…",0.16718589999982214,0.00021920000017416896,0.0,0.0,0.17009999999936554,0,0,0.0,1985228800,1408458752,3689512960,,False,False
Q093,english,What prerequisite is listed for EEE 122 Electrical & Electronic Engineering I Lab?,No prerequisite is listed for EEE 122 Electrical & Electronic Engineering I Lab.,The prerequisite for EEE 122 is None.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""122"", ""eee122""]",True,True,0.7142857142857143,0.45454545454545453,0.5555555555555556,curricula_BSc-Curriculum-New.pdf,67,Course Code: EEE 122 Course Title: Electrical & Electronic Engineering I Lab Credits: 1.50 Prerequisite: None Laboratory work based on EEE 121 5.3 Second Year First Semester,0.2001644000001761,0.00018829999953595689,0.0,0.0,0.20371809999960533,0,0,0.0,1985236992,1396228096,3689512960,,False,False
Q093,bangla,EEE 122 Electrical & Electronic Engineering I Lab কোর্সের prerequisite কী দেওয়া আছে?,EEE 122 Electrical & Electronic Engineering I Lab কোর্সের জন্য কোনো prerequisite দেওয়া নেই।,EEE 122 কোর্সটির prerequisite হলো None।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""122"", ""eee122""]",True,True,0.5,0.25,0.3333333333333333,curricula_BSc-Curriculum-New.pdf,67,Course Code: EEE 122 Course Title: Electrical & Electronic Engineering I Lab Credits: 1.50 Prerequisite: None Laboratory work based on EEE 121 5.3 Second Year First Semester,0.1758321999996042,0.00021979999928589677,0.0,0.0,0.17896709999968152,0,0,0.0,1985241088,1391992832,3689512960,,False,False
Q093,banglish,EEE 122 Electrical & Electronic Engineering I Lab course-er prerequisite ki deya ache?,EEE 122 Electrical & Electronic Engineering I Lab course-er jonno kono prerequisite deya nei.,EEE 122 course-er prerequisite holo None.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""122"", ""eee122""]",True,True,0.6666666666666666,0.3333333333333333,0.4444444444444444,curricula_BSc-Curriculum-New.pdf,67,Course Code: EEE 122 Course Title: Electrical & Electronic Engineering I Lab Credits: 1.50 Prerequisite: None Laboratory work based on EEE 121 5.3 Second Year First Semester,0.20119720000002417,0.0002604000001156237,0.0,0.0,0.20465500000045722,0,0,0.0,1985425408,1398206464,3689512960,,False,False
Q094,english,What prerequisite is listed for MTH 103 Math II: Linear Algebra?,No prerequisite is listed for MTH 103 Math II: Linear Algebra.,The prerequisite for MTH 103 is None.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""mth103""]",True,True,0.7142857142857143,0.45454545454545453,0.5555555555555556,curricula_BSc-Curriculum-New.pdf,64,Course Code: MTH 103 Course Title: Math II: Linear Algebra Credits: 3.00 Prerequisite: None,0.20035430000007182,0.00013130000024830224,0.0,0.0,0.20371590000013384,0,0,0.0,1984495616,1391333376,3689377792,,False,False
Q094,bangla,MTH 103 Math II: Linear Algebra কোর্সের prerequisite কী দেওয়া আছে?,MTH 103 Math II: Linear Algebra কোর্সের জন্য কোনো prerequisite দেওয়া নেই।,MTH 103 কোর্সটির prerequisite হলো None।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""mth103""]",True,True,0.5,0.25,0.3333333333333333,curricula_BSc-Curriculum-New.pdf,64,Course Code: MTH 103 Course Title: Math II: Linear Algebra Credits: 3.00 Prerequisite: None,0.21024279999983264,0.00014080000073590782,0.0,0.0,0.21295419999933074,0,0,0.0,1985937408,1391329280,3689377792,,False,False
Q094,banglish,MTH 103 Math II: Linear Algebra course-er prerequisite ki deya ache?,MTH 103 Math II: Linear Algebra course-er jonno kono prerequisite deya nei.,MTH 103 course-er prerequisite holo None.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""mth103""]",True,True,0.6666666666666666,0.3333333333333333,0.4444444444444444,curricula_BSc-Curriculum-New.pdf,64,Course Code: MTH 103 Course Title: Math II: Linear Algebra Credits: 3.00 Prerequisite: None,0.17649489999985235,0.00013309999940247508,0.0,0.0,0.17903209999985847,0,0,0.0,1985462272,1377030144,3689377792,,False,False
Q095,english,What prerequisite is listed for CHEM 111 Chemistry?,No prerequisite is listed for CHEM 111 Chemistry.,The prerequisite for CHEM 111 is N/A.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""111"", ""chem111""]",True,True,0.7142857142857143,0.625,0.6666666666666666,curricula_BSc-Curriculum-New.pdf,64,"Course Code: CHEM 111 Course Title: Credits: 3.00 Prerequisite: N/A Atomic structure, quantum numbers, electroni c conﬁguration, periodic table; Properties and uses of noble gases; Different types of chemical bonds and their properties; Molecular structure of compounds; Selective organic reactions; Different types of solutions and their compositions; Phase rule, phase diagram of monocomponent system; Properties of di…",0.15457730000071024,0.00020559999938996043,0.0,0.0,0.1579885999999533,0,0,0.0,1984262144,1381507072,3689377792,,False,False
Q095,bangla,CHEM 111 Chemistry কোর্সের prerequisite কী দেওয়া আছে?,CHEM 111 Chemistry কোর্সের জন্য কোনো prerequisite দেওয়া নেই।,CHEM 111 কোর্সটির prerequisite হলো N/A।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""111"", ""chem111""]",True,True,0.6,0.3333333333333333,0.42857142857142855,curricula_BSc-Curriculum-New.pdf,64,"Course Code: CHEM 111 Course Title: Credits: 3.00 Prerequisite: N/A Atomic structure, quantum numbers, electroni c conﬁguration, periodic table; Properties and uses of noble gases; Different types of chemical bonds and their properties; Molecular structure of compounds; Selective organic reactions; Different types of solutions and their compositions; Phase rule, phase diagram of monocomponent system; Properties of di…",0.16364309999971738,0.00020289999974920647,0.0,0.0,0.1663602999997238,0,0,0.0,1983852544,1386405888,3689377792,,False,False
Q095,banglish,CHEM 111 Chemistry course-er prerequisite ki deya ache?,CHEM 111 Chemistry course-er jonno kono prerequisite deya nei.,CHEM 111 course-er prerequisite holo N/A.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""111"", ""chem111""]",True,True,0.6666666666666666,0.4444444444444444,0.5333333333333333,curricula_BSc-Curriculum-New.pdf,64,"Course Code: CHEM 111 Course Title: Credits: 3.00 Prerequisite: N/A Atomic structure, quantum numbers, electroni c conﬁguration, periodic table; Properties and uses of noble gases; Different types of chemical bonds and their properties; Molecular structure of compounds; Selective organic reactions; Different types of solutions and their compositions; Phase rule, phase diagram of monocomponent system; Properties of di…",0.16092750000007072,0.00020279999989725184,0.0,0.0,0.16357649999918067,0,0,0.0,1984610304,1382510592,3689377792,,False,False
Q096,english,What prerequisite is listed for CHEM 112 Chemistry Lab?,No prerequisite is listed for CHEM 112 Chemistry Lab.,Prerequisite: Nil.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,False,UNSUPPORTED_FACTUAL_TOKENS,"[""112"", ""chem112""]",False,True,0.5,0.1111111111111111,0.1818181818181818,curricula_BSc-Curriculum-New.pdf,52,CHEM 112 Chemistry Lab 1.50 Nil Total 19.50 Second Year First Semester Course Code Course Title Credits Pre- Requisite,0.16917499999999563,0.000888900000063586,0.0,0.0,0.17247540000062145,0,0,0.0,1984507904,1380315136,3689377792,,False,False
Q096,bangla,CHEM 112 Chemistry Lab কোর্সের prerequisite কী দেওয়া আছে?,CHEM 112 Chemistry Lab কোর্সের জন্য কোনো prerequisite দেওয়া নেই।,অনুরোধ করা বিষয়টির কোর্সটির prerequisite হলো Nil।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""112"", ""chem112""]",False,True,0.14285714285714285,0.1,0.11764705882352941,curricula_BSc-Curriculum-New.pdf,52,CHEM 112 Chemistry Lab 1.50 Nil Total 19.50 Second Year First Semester Course Code Course Title Credits Pre- Requisite,0.19997689999945578,0.0001934000001710956,0.0,0.0,0.20259440000063478,0,0,0.0,1984536576,1370640384,3689377792,,False,False
Q096,banglish,CHEM 112 Chemistry Lab course-er prerequisite ki deya ache?,CHEM 112 Chemistry Lab course-er jonno kono prerequisite deya nei.,Requested item-er course-er prerequisite holo Nil.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,False,UNSUPPORTED_FACTUAL_TOKENS,"[""112"", ""chem112""]",False,True,0.3333333333333333,0.2,0.25,curricula_BSc-Curriculum-New.pdf,52,CHEM 112 Chemistry Lab 1.50 Nil Total 19.50 Second Year First Semester Course Code Course Title Credits Pre- Requisite,0.17914889999974548,0.00018290000025444897,0.0,0.0,0.1818420999998125,0,0,0.0,1984471040,1379246080,3689377792,,False,False
Q097,english,What prerequisite is listed for CSE 203 Object Oriented Programming I: Java?,The listed prerequisite for CSE 203 Object Oriented Programming I: Java is CSE 103.,The prerequisite for CSE 203 is CSE 103.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""203"", ""cse103"", ""cse203""]",True,True,1.0,0.5833333333333334,0.7368421052631579,curricula_BSc-Curriculum-New.pdf,70,"Course Code: CSE 203 Course Title: Object Oriented Programming I: Java Credits: 3.00 Prerequisite: CSE 103 Course Contents: Object-Oriented Fundamentals, Encapsulation, Polymorphism, Inheritance, Class, Object, Java Language Introduction, Variabl e Types and operators, Casting, Arrays, Introducing classes, Adding methods to class, constructor, String Handling, Garbage collection, Inheritance, Inner Class, Abstract Cl…",0.189592900000207,0.00024450000000797445,0.0,0.0,0.19327220000013767,0,0,0.0,1984516096,1375903744,3689377792,,False,False
Q097,bangla,CSE 203 Object Oriented Programming I: Java কোর্সের prerequisite কী দেওয়া আছে?,CSE 203 Object Oriented Programming I: Java কোর্সের prerequisite হিসেবে CSE 103 দেওয়া আছে।,CSE 203 কোর্সটির prerequisite হলো CSE 103।,structured_exact,False,0,False,supported,bangla,True,BANGLA_BODY_MEANINGFUL,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""203"", ""cse103"", ""cse203""]",True,True,0.6666666666666666,0.3333333333333333,0.4444444444444444,curricula_BSc-Curriculum-New.pdf,70,"Course Code: CSE 203 Course Title: Object Oriented Programming I: Java Credits: 3.00 Prerequisite: CSE 103 Course Contents: Object-Oriented Fundamentals, Encapsulation, Polymorphism, Inheritance, Class, Object, Java Language Introduction, Variabl e Types and operators, Casting, Arrays, Introducing classes, Adding methods to class, constructor, String Handling, Garbage collection, Inheritance, Inner Class, Abstract Cl…",0.3279015999996773,0.00032809999993332895,0.0,0.0,0.3311029000005874,0,0,0.0,1985470464,1382125568,3689377792,,False,False
Q097,banglish,CSE 203 Object Oriented Programming I: Java course-er prerequisite ki deya ache?,CSE 203 Object Oriented Programming I: Java course-er prerequisite hisebe CSE 103 deya ache.,CSE 203 course-er prerequisite holo CSE 103.,structured_exact,False,0,False,supported,banglish,True,BANGLISH_MARKERS_PRESENT,True,True,FACTUAL_TOKENS_SUPPORTED,"[""103"", ""203"", ""cse103"", ""cse203""]",True,True,0.6666666666666666,0.3333333333333333,0.4444444444444444,curricula_BSc-Curriculum-New.pdf,70,"Course Code: CSE 203 Course Title: Object Oriented Programming I: Java Credits: 3.00 Prerequisite: CSE 103 Course Contents: Object-Oriented Fundamentals, Encapsulation, Polymorphism, Inheritance, Class, Object, Java Language Introduction, Variabl e Types and operators, Casting, Arrays, Introducing classes, Adding methods to class, constructor, String Handling, Garbage collection, Inheritance, Inner Class, Abstract Cl…",0.16604720000032103,0.0002488000000084867,0.0,0.0,0.16897740000058548,0,0,0.0,1984598016,1382957056,3689377792,,False,False
Q098,english,What prerequisite is listed for CSE 204 Object Oriented Programming I Lab: Java Lab?,No prerequisite is listed for CSE 204 Object Oriented Programming I Lab: Java Lab.,The prerequisite for CSE 204 is None.,structured_exact,False,0,False,supported,english,True,ENGLISH_BODY_VALID,True,True,FACTUAL_TOKENS_SUPPORTED,"[""204"", ""cse204""]",True,True,0.7142857142857143,0.38461538461538464,0.5,curricula_BSc-Curriculum-New.pdf,70,Course Code: CSE 204 Course Title: Object Oriented Programming I: Java Lab Credits: 1.50 Prerequisite: None Laboratory work based on Object Oriented Programming: JA VA(CSE 203),0.16312219999963418,0.0001646999999138643,0.0,0.0,0.16574530000070808,0,0,0.0,1984716800,1369636864,3689377792,,False,False
